id,y_pred,parameters
7000,3,3909120
7001,1,3909120
7002,1,3909120
7003,1,3909120
7004,3,3909120
7005,3,3909120
7006,1,3909120
7007,1,3909120
7008,1,3909120
7009,3,3909120
7010,1,3909120
7011,0,3909120
7012,1,3909120
7013,1,3909120
7014,3,3909120
7015,1,3909120
7016,3,3909120
7017,3,3909120
7018,3,3909120
7019,1,3909120
7020,1,3909120
7021,1,3909120
7022,3,3909120
7023,1,3909120
7024,3,3909120
7025,3,3909120
7026,3,3909120
7027,3,3909120
7028,2,3909120
7029,3,3909120
7030,3,3909120
7031,3,3909120
7032,3,3909120
7033,3,3909120
7034,1,3909120
7035,1,3909120
7036,2,3909120
7037,1,3909120
7038,1,3909120
7039,1,3909120
7040,1,3909120
7041,3,3909120
7042,3,3909120
7043,1,3909120
7044,2,3909120
7045,1,3909120
7046,3,3909120
7047,0,3909120
7048,1,3909120
7049,2,3909120
7050,3,3909120
7051,3,3909120
7052,1,3909120
7053,3,3909120
7054,0,3909120
7055,3,3909120
7056,2,3909120
7057,1,3909120
7058,1,3909120
7059,3,3909120
7060,3,3909120
7061,2,3909120
7062,1,3909120
7063,3,3909120
7064,3,3909120
7065,3,3909120
7066,3,3909120
7067,1,3909120
7068,3,3909120
7069,3,3909120
7070,3,3909120
7071,1,3909120
7072,1,3909120
7073,1,3909120
7074,3,3909120
7075,3,3909120
7076,3,3909120
7077,1,3909120
7078,1,3909120
7079,3,3909120
7080,2,3909120
7081,3,3909120
7082,3,3909120
7083,1,3909120
7084,3,3909120
7085,3,3909120
7086,3,3909120
7087,1,3909120
7088,1,3909120
7089,3,3909120
7090,1,3909120
7091,3,3909120
7092,3,3909120
7093,1,3909120
7094,3,3909120
7095,1,3909120
7096,1,3909120
7097,3,3909120
7098,0,3909120
7099,1,3909120
7100,1,3909120
7101,1,3909120
7102,1,3909120
7103,1,3909120
7104,1,3909120
7105,1,3909120
7106,3,3909120
7107,3,3909120
7108,1,3909120
7109,0,3909120
7110,1,3909120
7111,3,3909120
7112,3,3909120
7113,1,3909120
7114,1,3909120
7115,3,3909120
7116,3,3909120
7117,3,3909120
7118,0,3909120
7119,1,3909120
7120,1,3909120
7121,0,3909120
7122,3,3909120
7123,1,3909120
7124,2,3909120
7125,1,3909120
7126,1,3909120
7127,2,3909120
7128,3,3909120
7129,3,3909120
7130,3,3909120
7131,1,3909120
7132,3,3909120
7133,3,3909120
7134,1,3909120
7135,1,3909120
7136,3,3909120
7137,1,3909120
7138,2,3909120
7139,3,3909120
7140,3,3909120
7141,0,3909120
7142,3,3909120
7143,1,3909120
7144,1,3909120
7145,1,3909120
7146,1,3909120
7147,1,3909120
7148,1,3909120
7149,3,3909120
7150,3,3909120
7151,1,3909120
7152,1,3909120
7153,1,3909120
7154,1,3909120
7155,3,3909120
7156,1,3909120
7157,0,3909120
7158,3,3909120
7159,3,3909120
7160,3,3909120
7161,3,3909120
7162,2,3909120
7163,0,3909120
7164,1,3909120
7165,2,3909120
7166,3,3909120
7167,0,3909120
7168,1,3909120
7169,3,3909120
7170,3,3909120
7171,1,3909120
7172,1,3909120
7173,1,3909120
7174,0,3909120
7175,3,3909120
7176,3,3909120
7177,3,3909120
7178,1,3909120
7179,2,3909120
7180,1,3909120
7181,1,3909120
7182,1,3909120
7183,1,3909120
7184,0,3909120
7185,3,3909120
7186,1,3909120
7187,3,3909120
7188,1,3909120
7189,1,3909120
7190,3,3909120
7191,3,3909120
7192,1,3909120
7193,3,3909120
7194,3,3909120
7195,3,3909120
7196,0,3909120
7197,1,3909120
7198,2,3909120
7199,2,3909120
7200,0,3909120
7201,3,3909120
7202,1,3909120
7203,0,3909120
7204,3,3909120
7205,1,3909120
7206,0,3909120
7207,1,3909120
7208,3,3909120
7209,2,3909120
7210,3,3909120
7211,2,3909120
7212,1,3909120
7213,1,3909120
7214,2,3909120
7215,1,3909120
7216,1,3909120
7217,3,3909120
7218,3,3909120
7219,1,3909120
7220,1,3909120
7221,1,3909120
7222,1,3909120
7223,3,3909120
7224,1,3909120
7225,3,3909120
7226,3,3909120
7227,1,3909120
7228,3,3909120
7229,1,3909120
7230,3,3909120
7231,3,3909120
7232,3,3909120
7233,0,3909120
7234,1,3909120
7235,1,3909120
7236,3,3909120
7237,3,3909120
7238,1,3909120
7239,3,3909120
7240,2,3909120
7241,3,3909120
7242,3,3909120
7243,1,3909120
7244,0,3909120
7245,2,3909120
7246,0,3909120
7247,3,3909120
7248,1,3909120
7249,1,3909120
7250,3,3909120
7251,3,3909120
7252,1,3909120
7253,0,3909120
7254,3,3909120
7255,3,3909120
7256,3,3909120
7257,1,3909120
7258,2,3909120
7259,1,3909120
7260,3,3909120
7261,1,3909120
7262,0,3909120
7263,1,3909120
7264,1,3909120
7265,0,3909120
7266,3,3909120
7267,1,3909120
7268,1,3909120
7269,1,3909120
7270,3,3909120
7271,3,3909120
7272,3,3909120
7273,3,3909120
7274,3,3909120
7275,1,3909120
7276,3,3909120
7277,1,3909120
7278,2,3909120
7279,1,3909120
7280,0,3909120
7281,1,3909120
7282,0,3909120
7283,1,3909120
7284,3,3909120
7285,1,3909120
7286,3,3909120
7287,3,3909120
7288,1,3909120
7289,3,3909120
7290,3,3909120
7291,0,3909120
7292,3,3909120
7293,1,3909120
7294,3,3909120
7295,3,3909120
7296,3,3909120
7297,0,3909120
7298,1,3909120
7299,1,3909120
7300,1,3909120
7301,3,3909120
7302,0,3909120
7303,1,3909120
7304,3,3909120
7305,1,3909120
7306,3,3909120
7307,3,3909120
7308,3,3909120
7309,1,3909120
7310,1,3909120
7311,3,3909120
7312,1,3909120
7313,1,3909120
7314,0,3909120
7315,3,3909120
7316,1,3909120
7317,1,3909120
7318,1,3909120
7319,2,3909120
7320,3,3909120
7321,3,3909120
7322,3,3909120
7323,0,3909120
7324,1,3909120
7325,1,3909120
7326,3,3909120
7327,1,3909120
7328,1,3909120
7329,1,3909120
7330,1,3909120
7331,1,3909120
7332,3,3909120
7333,3,3909120
7334,3,3909120
7335,1,3909120
7336,2,3909120
7337,1,3909120
7338,3,3909120
7339,1,3909120
7340,0,3909120
7341,3,3909120
7342,3,3909120
7343,3,3909120
7344,3,3909120
7345,3,3909120
7346,1,3909120
7347,3,3909120
7348,1,3909120
7349,3,3909120
7350,1,3909120
7351,1,3909120
7352,3,3909120
7353,3,3909120
7354,2,3909120
7355,1,3909120
7356,3,3909120
7357,3,3909120
7358,3,3909120
7359,1,3909120
7360,1,3909120
7361,3,3909120
7362,3,3909120
7363,2,3909120
7364,1,3909120
7365,3,3909120
7366,0,3909120
7367,2,3909120
7368,3,3909120
7369,1,3909120
7370,3,3909120
7371,3,3909120
7372,2,3909120
7373,3,3909120
7374,3,3909120
7375,1,3909120
7376,3,3909120
7377,3,3909120
7378,3,3909120
7379,1,3909120
7380,0,3909120
7381,3,3909120
7382,3,3909120
7383,3,3909120
7384,3,3909120
7385,3,3909120
7386,1,3909120
7387,1,3909120
7388,0,3909120
7389,3,3909120
7390,1,3909120
7391,3,3909120
7392,1,3909120
7393,3,3909120
7394,2,3909120
7395,1,3909120
7396,3,3909120
7397,3,3909120
7398,3,3909120
7399,3,3909120
7400,3,3909120
7401,3,3909120
7402,1,3909120
7403,1,3909120
7404,3,3909120
7405,2,3909120
7406,3,3909120
7407,3,3909120
7408,3,3909120
7409,3,3909120
7410,3,3909120
7411,1,3909120
7412,1,3909120
7413,3,3909120
7414,2,3909120
7415,2,3909120
7416,3,3909120
7417,3,3909120
7418,1,3909120
7419,1,3909120
7420,1,3909120
7421,0,3909120
7422,1,3909120
7423,0,3909120
7424,1,3909120
7425,3,3909120
7426,1,3909120
7427,0,3909120
7428,1,3909120
7429,3,3909120
7430,3,3909120
7431,3,3909120
7432,3,3909120
7433,0,3909120
7434,0,3909120
7435,0,3909120
7436,1,3909120
7437,3,3909120
7438,3,3909120
7439,1,3909120
7440,3,3909120
7441,1,3909120
7442,3,3909120
7443,1,3909120
7444,1,3909120
7445,1,3909120
7446,2,3909120
7447,3,3909120
7448,1,3909120
7449,3,3909120
7450,3,3909120
7451,3,3909120
7452,3,3909120
7453,1,3909120
7454,1,3909120
7455,3,3909120
7456,0,3909120
7457,3,3909120
7458,3,3909120
7459,2,3909120
7460,2,3909120
7461,1,3909120
7462,1,3909120
7463,3,3909120
7464,1,3909120
7465,2,3909120
7466,1,3909120
7467,3,3909120
7468,1,3909120
7469,3,3909120
7470,1,3909120
7471,1,3909120
7472,3,3909120
7473,1,3909120
7474,3,3909120
7475,3,3909120
7476,3,3909120
7477,2,3909120
7478,1,3909120
7479,3,3909120
7480,3,3909120
7481,3,3909120
7482,1,3909120
7483,1,3909120
7484,3,3909120
7485,1,3909120
7486,1,3909120
7487,0,3909120
7488,0,3909120
7489,3,3909120
7490,2,3909120
7491,3,3909120
7492,1,3909120
7493,3,3909120
7494,3,3909120
7495,3,3909120
7496,3,3909120
7497,3,3909120
7498,1,3909120
7499,3,3909120
7500,3,3909120
7501,3,3909120
7502,3,3909120
7503,3,3909120
7504,3,3909120
7505,3,3909120
7506,3,3909120
7507,2,3909120
7508,1,3909120
7509,1,3909120
7510,3,3909120
7511,3,3909120
7512,1,3909120
7513,0,3909120
7514,3,3909120
7515,2,3909120
7516,1,3909120
7517,1,3909120
7518,3,3909120
7519,1,3909120
7520,3,3909120
7521,1,3909120
7522,1,3909120
7523,3,3909120
7524,1,3909120
7525,3,3909120
7526,1,3909120
7527,1,3909120
7528,0,3909120
7529,1,3909120
7530,3,3909120
7531,1,3909120
7532,3,3909120
7533,0,3909120
7534,0,3909120
7535,3,3909120
7536,1,3909120
7537,1,3909120
7538,2,3909120
7539,3,3909120
7540,3,3909120
7541,3,3909120
7542,1,3909120
7543,3,3909120
7544,1,3909120
7545,3,3909120
7546,1,3909120
7547,3,3909120
7548,1,3909120
7549,1,3909120
7550,3,3909120
7551,1,3909120
7552,0,3909120
7553,0,3909120
7554,3,3909120
7555,1,3909120
7556,1,3909120
7557,3,3909120
7558,1,3909120
7559,1,3909120
7560,1,3909120
7561,3,3909120
7562,3,3909120
7563,3,3909120
7564,1,3909120
7565,1,3909120
7566,0,3909120
7567,1,3909120
7568,3,3909120
7569,2,3909120
7570,3,3909120
7571,3,3909120
7572,1,3909120
7573,3,3909120
7574,3,3909120
7575,1,3909120
7576,1,3909120
7577,3,3909120
7578,3,3909120
7579,1,3909120
7580,0,3909120
7581,1,3909120
7582,1,3909120
7583,3,3909120
7584,3,3909120
7585,3,3909120
7586,3,3909120
7587,1,3909120
7588,0,3909120
7589,1,3909120
7590,3,3909120
7591,1,3909120
7592,3,3909120
7593,1,3909120
7594,3,3909120
7595,0,3909120
7596,1,3909120
7597,1,3909120
7598,2,3909120
7599,1,3909120
7600,3,3909120
7601,3,3909120
7602,3,3909120
7603,1,3909120
7604,1,3909120
7605,3,3909120
7606,3,3909120
7607,1,3909120
7608,3,3909120
7609,1,3909120
7610,1,3909120
7611,1,3909120
7612,1,3909120
7613,3,3909120
7614,1,3909120
7615,3,3909120
7616,0,3909120
7617,3,3909120
7618,1,3909120
7619,1,3909120
7620,3,3909120
7621,3,3909120
7622,1,3909120
7623,3,3909120
7624,3,3909120
7625,0,3909120
7626,0,3909120
7627,1,3909120
7628,3,3909120
7629,1,3909120
7630,3,3909120
7631,1,3909120
7632,1,3909120
7633,1,3909120
7634,1,3909120
7635,3,3909120
7636,0,3909120
7637,3,3909120
7638,3,3909120
7639,3,3909120
7640,3,3909120
7641,1,3909120
7642,1,3909120
7643,1,3909120
7644,3,3909120
7645,1,3909120
7646,3,3909120
7647,3,3909120
7648,3,3909120
7649,3,3909120
7650,2,3909120
7651,3,3909120
7652,3,3909120
7653,0,3909120
7654,1,3909120
7655,3,3909120
7656,3,3909120
7657,3,3909120
7658,1,3909120
7659,1,3909120
7660,1,3909120
7661,1,3909120
7662,3,3909120
7663,1,3909120
7664,1,3909120
7665,3,3909120
7666,1,3909120
7667,1,3909120
7668,3,3909120
7669,3,3909120
7670,3,3909120
7671,0,3909120
7672,2,3909120
7673,1,3909120
7674,3,3909120
7675,0,3909120
7676,3,3909120
7677,3,3909120
7678,3,3909120
7679,3,3909120
7680,3,3909120
7681,3,3909120
7682,1,3909120
7683,1,3909120
7684,1,3909120
7685,3,3909120
7686,0,3909120
7687,3,3909120
7688,1,3909120
7689,3,3909120
7690,3,3909120
7691,3,3909120
7692,1,3909120
7693,2,3909120
7694,3,3909120
7695,2,3909120
7696,2,3909120
7697,1,3909120
7698,3,3909120
7699,1,3909120
7700,1,3909120
7701,3,3909120
7702,1,3909120
7703,3,3909120
7704,0,3909120
7705,1,3909120
7706,3,3909120
7707,3,3909120
7708,3,3909120
7709,3,3909120
7710,2,3909120
7711,1,3909120
7712,3,3909120
7713,1,3909120
7714,1,3909120
7715,3,3909120
7716,3,3909120
7717,1,3909120
7718,3,3909120
7719,3,3909120
7720,0,3909120
7721,1,3909120
7722,3,3909120
7723,1,3909120
7724,3,3909120
7725,0,3909120
7726,3,3909120
7727,3,3909120
7728,2,3909120
7729,1,3909120
7730,1,3909120
7731,1,3909120
7732,3,3909120
7733,3,3909120
7734,3,3909120
7735,1,3909120
7736,2,3909120
7737,1,3909120
7738,3,3909120
7739,3,3909120
7740,2,3909120
7741,1,3909120
7742,3,3909120
7743,3,3909120
7744,3,3909120
7745,1,3909120
7746,1,3909120
7747,3,3909120
7748,3,3909120
7749,1,3909120
7750,3,3909120
7751,0,3909120
7752,0,3909120
7753,3,3909120
7754,1,3909120
7755,0,3909120
7756,1,3909120
7757,0,3909120
7758,3,3909120
7759,3,3909120
7760,1,3909120
7761,3,3909120
7762,3,3909120
7763,3,3909120
7764,1,3909120
7765,1,3909120
7766,1,3909120
7767,3,3909120
7768,3,3909120
7769,1,3909120
7770,0,3909120
7771,3,3909120
7772,3,3909120
7773,1,3909120
7774,0,3909120
7775,3,3909120
7776,0,3909120
7777,3,3909120
7778,1,3909120
7779,1,3909120
7780,3,3909120
7781,3,3909120
7782,1,3909120
7783,1,3909120
7784,1,3909120
7785,1,3909120
7786,1,3909120
7787,1,3909120
7788,3,3909120
7789,3,3909120
7790,1,3909120
7791,1,3909120
7792,1,3909120
7793,3,3909120
7794,1,3909120
7795,3,3909120
7796,3,3909120
7797,3,3909120
7798,3,3909120
7799,1,3909120
7800,3,3909120
7801,1,3909120
7802,1,3909120
7803,1,3909120
7804,1,3909120
7805,1,3909120
7806,1,3909120
7807,3,3909120
7808,1,3909120
7809,3,3909120
7810,1,3909120
7811,3,3909120
7812,1,3909120
7813,1,3909120
7814,1,3909120
7815,1,3909120
7816,1,3909120
7817,1,3909120
7818,1,3909120
7819,0,3909120
7820,1,3909120
7821,3,3909120
7822,3,3909120
7823,1,3909120
7824,0,3909120
7825,1,3909120
7826,3,3909120
7827,1,3909120
7828,3,3909120
7829,3,3909120
7830,0,3909120
7831,3,3909120
7832,3,3909120
7833,3,3909120
7834,3,3909120
7835,0,3909120
7836,1,3909120
7837,1,3909120
7838,3,3909120
7839,2,3909120
7840,3,3909120
7841,1,3909120
7842,3,3909120
7843,1,3909120
7844,1,3909120
7845,1,3909120
7846,1,3909120
7847,1,3909120
7848,1,3909120
7849,2,3909120
7850,1,3909120
7851,3,3909120
7852,3,3909120
7853,3,3909120
7854,3,3909120
7855,0,3909120
7856,3,3909120
7857,3,3909120
7858,3,3909120
7859,1,3909120
7860,2,3909120
7861,3,3909120
7862,3,3909120
7863,3,3909120
7864,0,3909120
7865,3,3909120
7866,2,3909120
7867,3,3909120
7868,1,3909120
7869,2,3909120
7870,1,3909120
7871,3,3909120
7872,1,3909120
7873,3,3909120
7874,1,3909120
7875,1,3909120
7876,2,3909120
7877,0,3909120
7878,1,3909120
7879,1,3909120
7880,3,3909120
7881,3,3909120
7882,3,3909120
7883,1,3909120
7884,1,3909120
7885,2,3909120
7886,0,3909120
7887,3,3909120
7888,2,3909120
7889,2,3909120
7890,3,3909120
7891,3,3909120
7892,2,3909120
7893,3,3909120
7894,3,3909120
7895,3,3909120
7896,1,3909120
7897,1,3909120
7898,3,3909120
7899,2,3909120
7900,1,3909120
7901,3,3909120
7902,2,3909120
7903,1,3909120
7904,3,3909120
7905,1,3909120
7906,1,3909120
7907,3,3909120
7908,3,3909120
7909,0,3909120
7910,3,3909120
7911,1,3909120
7912,2,3909120
7913,1,3909120
7914,1,3909120
7915,1,3909120
7916,1,3909120
7917,2,3909120
7918,1,3909120
7919,1,3909120
7920,0,3909120
7921,1,3909120
7922,1,3909120
7923,3,3909120
7924,3,3909120
7925,0,3909120
7926,2,3909120
7927,1,3909120
7928,3,3909120
7929,0,3909120
7930,1,3909120
7931,1,3909120
7932,1,3909120
7933,3,3909120
7934,1,3909120
7935,3,3909120
7936,3,3909120
7937,0,3909120
7938,3,3909120
7939,3,3909120
7940,2,3909120
7941,1,3909120
7942,3,3909120
7943,3,3909120
7944,3,3909120
7945,1,3909120
7946,3,3909120
7947,3,3909120
7948,0,3909120
7949,3,3909120
7950,0,3909120
7951,3,3909120
7952,3,3909120
7953,1,3909120
7954,3,3909120
7955,3,3909120
7956,3,3909120
7957,0,3909120
7958,1,3909120
7959,1,3909120
7960,1,3909120
7961,3,3909120
7962,1,3909120
7963,3,3909120
7964,3,3909120
7965,0,3909120
7966,3,3909120
7967,3,3909120
7968,2,3909120
7969,1,3909120
7970,3,3909120
7971,3,3909120
7972,3,3909120
7973,1,3909120
7974,3,3909120
7975,3,3909120
7976,0,3909120
7977,3,3909120
7978,0,3909120
7979,3,3909120
7980,3,3909120
7981,1,3909120
7982,3,3909120
7983,3,3909120
7984,3,3909120
7985,0,3909120
7986,1,3909120
7987,1,3909120
7988,1,3909120
7989,3,3909120
7990,1,3909120
7991,3,3909120
7992,3,3909120
7993,3,3909120
7994,1,3909120
7995,1,3909120
7996,1,3909120
7997,1,3909120
7998,1,3909120
