id,y_pred,parameters
7999,3,3909120
8000,1,3909120
8001,3,3909120
8002,3,3909120
8003,3,3909120
8004,0,3909120
8005,3,3909120
8006,1,3909120
8007,0,3909120
8008,1,3909120
8009,3,3909120
8010,1,3909120
8011,1,3909120
8012,3,3909120
8013,3,3909120
8014,3,3909120
8015,1,3909120
8016,1,3909120
8017,3,3909120
8018,3,3909120
8019,3,3909120
8020,3,3909120
8021,3,3909120
8022,1,3909120
8023,1,3909120
8024,3,3909120
8025,3,3909120
8026,1,3909120
8027,1,3909120
8028,3,3909120
8029,3,3909120
8030,1,3909120
8031,3,3909120
8032,3,3909120
8033,1,3909120
8034,2,3909120
8035,3,3909120
8036,3,3909120
8037,3,3909120
8038,3,3909120
8039,3,3909120
8040,3,3909120
8041,3,3909120
8042,3,3909120
8043,3,3909120
8044,1,3909120
8045,3,3909120
8046,1,3909120
8047,3,3909120
8048,1,3909120
8049,1,3909120
8050,2,3909120
8051,1,3909120
8052,3,3909120
8053,0,3909120
8054,1,3909120
8055,3,3909120
8056,1,3909120
8057,2,3909120
8058,3,3909120
8059,3,3909120
8060,1,3909120
8061,1,3909120
8062,1,3909120
8063,1,3909120
8064,3,3909120
8065,1,3909120
8066,0,3909120
8067,1,3909120
8068,2,3909120
8069,1,3909120
8070,3,3909120
8071,3,3909120
8072,3,3909120
8073,3,3909120
8074,3,3909120
8075,1,3909120
8076,3,3909120
8077,0,3909120
8078,1,3909120
8079,2,3909120
8080,1,3909120
8081,3,3909120
8082,3,3909120
8083,0,3909120
8084,2,3909120
8085,1,3909120
8086,3,3909120
8087,3,3909120
8088,3,3909120
8089,3,3909120
8090,1,3909120
8091,0,3909120
8092,3,3909120
8093,1,3909120
8094,1,3909120
8095,3,3909120
8096,3,3909120
8097,3,3909120
8098,3,3909120
8099,1,3909120
8100,1,3909120
8101,1,3909120
8102,3,3909120
8103,3,3909120
8104,1,3909120
8105,1,3909120
8106,3,3909120
8107,1,3909120
8108,0,3909120
8109,3,3909120
8110,0,3909120
8111,1,3909120
8112,1,3909120
8113,1,3909120
8114,3,3909120
8115,3,3909120
8116,1,3909120
8117,2,3909120
8118,1,3909120
8119,1,3909120
8120,3,3909120
8121,3,3909120
8122,1,3909120
8123,3,3909120
8124,0,3909120
8125,3,3909120
8126,3,3909120
8127,3,3909120
8128,3,3909120
8129,1,3909120
8130,3,3909120
8131,3,3909120
8132,3,3909120
8133,3,3909120
8134,1,3909120
8135,3,3909120
8136,1,3909120
8137,0,3909120
8138,3,3909120
8139,1,3909120
8140,1,3909120
8141,1,3909120
8142,2,3909120
8143,1,3909120
8144,2,3909120
8145,1,3909120
8146,3,3909120
8147,1,3909120
8148,3,3909120
8149,3,3909120
8150,3,3909120
8151,1,3909120
8152,1,3909120
8153,0,3909120
8154,3,3909120
8155,3,3909120
8156,3,3909120
8157,1,3909120
8158,3,3909120
8159,1,3909120
8160,2,3909120
8161,3,3909120
8162,0,3909120
8163,3,3909120
8164,3,3909120
8165,3,3909120
8166,3,3909120
8167,1,3909120
8168,1,3909120
8169,1,3909120
8170,1,3909120
8171,2,3909120
8172,3,3909120
8173,3,3909120
8174,3,3909120
8175,0,3909120
8176,3,3909120
8177,2,3909120
8178,3,3909120
8179,2,3909120
8180,3,3909120
8181,3,3909120
8182,1,3909120
8183,1,3909120
8184,3,3909120
8185,1,3909120
8186,3,3909120
8187,2,3909120
8188,3,3909120
8189,1,3909120
8190,1,3909120
8191,3,3909120
8192,1,3909120
8193,3,3909120
8194,1,3909120
8195,1,3909120
8196,3,3909120
8197,2,3909120
8198,1,3909120
8199,2,3909120
8200,3,3909120
8201,2,3909120
8202,1,3909120
8203,3,3909120
8204,3,3909120
8205,3,3909120
8206,3,3909120
8207,0,3909120
8208,3,3909120
8209,1,3909120
8210,1,3909120
8211,2,3909120
8212,3,3909120
8213,1,3909120
8214,1,3909120
8215,3,3909120
8216,3,3909120
8217,2,3909120
8218,2,3909120
8219,3,3909120
8220,2,3909120
8221,1,3909120
8222,3,3909120
8223,1,3909120
8224,0,3909120
8225,3,3909120
8226,3,3909120
8227,3,3909120
8228,2,3909120
8229,1,3909120
8230,3,3909120
8231,3,3909120
8232,3,3909120
8233,0,3909120
8234,1,3909120
8235,2,3909120
8236,3,3909120
8237,1,3909120
8238,3,3909120
8239,1,3909120
8240,1,3909120
8241,3,3909120
8242,3,3909120
8243,3,3909120
8244,0,3909120
8245,1,3909120
8246,0,3909120
8247,3,3909120
8248,1,3909120
8249,3,3909120
8250,0,3909120
8251,3,3909120
8252,3,3909120
8253,1,3909120
8254,1,3909120
8255,0,3909120
8256,3,3909120
8257,1,3909120
8258,1,3909120
8259,3,3909120
8260,1,3909120
8261,3,3909120
8262,3,3909120
8263,3,3909120
8264,3,3909120
8265,3,3909120
8266,3,3909120
8267,1,3909120
8268,3,3909120
8269,0,3909120
8270,1,3909120
8271,1,3909120
8272,3,3909120
8273,3,3909120
8274,1,3909120
8275,3,3909120
8276,1,3909120
8277,3,3909120
8278,1,3909120
8279,1,3909120
8280,0,3909120
8281,3,3909120
8282,3,3909120
8283,2,3909120
8284,3,3909120
8285,3,3909120
8286,1,3909120
8287,1,3909120
8288,1,3909120
8289,3,3909120
8290,1,3909120
8291,3,3909120
8292,3,3909120
8293,2,3909120
8294,2,3909120
8295,3,3909120
8296,1,3909120
8297,1,3909120
8298,1,3909120
8299,1,3909120
8300,0,3909120
8301,1,3909120
8302,1,3909120
8303,1,3909120
8304,1,3909120
8305,3,3909120
8306,3,3909120
8307,3,3909120
8308,3,3909120
8309,1,3909120
8310,3,3909120
8311,3,3909120
8312,2,3909120
8313,1,3909120
8314,3,3909120
8315,1,3909120
8316,1,3909120
8317,3,3909120
8318,1,3909120
8319,3,3909120
8320,2,3909120
8321,3,3909120
8322,3,3909120
8323,3,3909120
8324,3,3909120
8325,3,3909120
8326,2,3909120
8327,3,3909120
8328,3,3909120
8329,0,3909120
8330,3,3909120
8331,3,3909120
8332,0,3909120
8333,3,3909120
8334,1,3909120
8335,3,3909120
8336,1,3909120
8337,1,3909120
8338,3,3909120
8339,3,3909120
8340,3,3909120
8341,3,3909120
8342,3,3909120
8343,3,3909120
8344,3,3909120
8345,3,3909120
8346,1,3909120
8347,1,3909120
8348,3,3909120
8349,1,3909120
8350,3,3909120
8351,1,3909120
8352,0,3909120
8353,3,3909120
8354,1,3909120
8355,3,3909120
8356,3,3909120
8357,3,3909120
8358,3,3909120
8359,0,3909120
8360,1,3909120
8361,3,3909120
8362,1,3909120
8363,3,3909120
8364,1,3909120
8365,1,3909120
8366,1,3909120
8367,1,3909120
8368,3,3909120
8369,3,3909120
8370,3,3909120
8371,1,3909120
8372,3,3909120
8373,3,3909120
8374,1,3909120
8375,3,3909120
8376,3,3909120
8377,3,3909120
8378,1,3909120
8379,3,3909120
8380,1,3909120
8381,1,3909120
8382,3,3909120
8383,3,3909120
8384,3,3909120
8385,3,3909120
8386,1,3909120
8387,0,3909120
8388,1,3909120
8389,3,3909120
8390,3,3909120
8391,3,3909120
8392,1,3909120
8393,3,3909120
8394,3,3909120
8395,0,3909120
8396,3,3909120
8397,3,3909120
8398,1,3909120
8399,3,3909120
8400,3,3909120
8401,1,3909120
8402,3,3909120
8403,3,3909120
8404,3,3909120
8405,1,3909120
8406,1,3909120
8407,3,3909120
8408,3,3909120
8409,1,3909120
8410,1,3909120
8411,1,3909120
8412,1,3909120
8413,3,3909120
8414,3,3909120
8415,1,3909120
8416,2,3909120
8417,3,3909120
8418,3,3909120
8419,3,3909120
8420,2,3909120
8421,1,3909120
8422,0,3909120
8423,3,3909120
8424,3,3909120
8425,3,3909120
8426,0,3909120
8427,0,3909120
8428,3,3909120
8429,1,3909120
8430,2,3909120
8431,3,3909120
8432,1,3909120
8433,3,3909120
8434,3,3909120
8435,3,3909120
8436,1,3909120
8437,1,3909120
8438,3,3909120
8439,0,3909120
8440,1,3909120
8441,3,3909120
8442,3,3909120
8443,3,3909120
8444,3,3909120
8445,2,3909120
8446,1,3909120
8447,1,3909120
8448,1,3909120
8449,0,3909120
8450,1,3909120
8451,3,3909120
8452,0,3909120
8453,1,3909120
8454,1,3909120
8455,1,3909120
8456,3,3909120
8457,1,3909120
8458,1,3909120
8459,1,3909120
8460,3,3909120
8461,1,3909120
8462,2,3909120
8463,3,3909120
8464,3,3909120
8465,3,3909120
8466,3,3909120
8467,3,3909120
8468,0,3909120
8469,3,3909120
8470,1,3909120
8471,0,3909120
8472,3,3909120
8473,3,3909120
8474,1,3909120
8475,3,3909120
8476,1,3909120
8477,1,3909120
8478,3,3909120
8479,3,3909120
8480,3,3909120
8481,3,3909120
8482,3,3909120
8483,2,3909120
8484,3,3909120
8485,3,3909120
8486,1,3909120
8487,3,3909120
8488,1,3909120
8489,1,3909120
8490,3,3909120
8491,3,3909120
8492,3,3909120
8493,3,3909120
8494,3,3909120
8495,2,3909120
8496,3,3909120
8497,3,3909120
8498,1,3909120
8499,3,3909120
8500,1,3909120
8501,1,3909120
8502,3,3909120
8503,3,3909120
8504,1,3909120
8505,3,3909120
8506,0,3909120
8507,3,3909120
8508,3,3909120
8509,3,3909120
8510,3,3909120
8511,3,3909120
8512,1,3909120
8513,1,3909120
8514,3,3909120
8515,3,3909120
8516,1,3909120
8517,3,3909120
8518,0,3909120
8519,3,3909120
8520,3,3909120
8521,3,3909120
8522,3,3909120
8523,3,3909120
8524,1,3909120
8525,1,3909120
8526,3,3909120
8527,3,3909120
8528,1,3909120
8529,3,3909120
8530,3,3909120
8531,3,3909120
8532,3,3909120
8533,0,3909120
8534,1,3909120
8535,1,3909120
8536,1,3909120
8537,1,3909120
8538,3,3909120
8539,1,3909120
8540,1,3909120
8541,3,3909120
8542,3,3909120
8543,3,3909120
8544,1,3909120
8545,3,3909120
8546,1,3909120
8547,3,3909120
8548,3,3909120
8549,3,3909120
8550,3,3909120
8551,1,3909120
8552,3,3909120
8553,3,3909120
8554,3,3909120
8555,3,3909120
8556,3,3909120
8557,0,3909120
8558,3,3909120
8559,3,3909120
8560,1,3909120
8561,3,3909120
8562,3,3909120
8563,3,3909120
8564,2,3909120
8565,3,3909120
8566,3,3909120
8567,0,3909120
8568,3,3909120
8569,3,3909120
8570,1,3909120
8571,3,3909120
8572,3,3909120
8573,1,3909120
8574,3,3909120
8575,3,3909120
8576,3,3909120
8577,3,3909120
8578,3,3909120
8579,3,3909120
8580,3,3909120
8581,0,3909120
8582,3,3909120
8583,1,3909120
8584,1,3909120
8585,2,3909120
8586,3,3909120
8587,3,3909120
8588,3,3909120
8589,1,3909120
8590,3,3909120
8591,3,3909120
8592,3,3909120
8593,3,3909120
8594,3,3909120
8595,3,3909120
8596,3,3909120
8597,1,3909120
8598,3,3909120
8599,1,3909120
8600,1,3909120
8601,2,3909120
8602,3,3909120
8603,3,3909120
8604,1,3909120
8605,1,3909120
8606,1,3909120
8607,1,3909120
8608,3,3909120
8609,1,3909120
8610,3,3909120
8611,3,3909120
8612,3,3909120
8613,3,3909120
8614,1,3909120
8615,3,3909120
8616,3,3909120
8617,3,3909120
8618,3,3909120
8619,3,3909120
8620,3,3909120
8621,3,3909120
8622,2,3909120
8623,1,3909120
8624,3,3909120
8625,3,3909120
8626,3,3909120
8627,1,3909120
8628,0,3909120
8629,3,3909120
8630,1,3909120
8631,3,3909120
8632,1,3909120
8633,1,3909120
8634,3,3909120
8635,1,3909120
8636,1,3909120
8637,3,3909120
8638,0,3909120
8639,3,3909120
8640,1,3909120
8641,1,3909120
8642,3,3909120
8643,1,3909120
8644,1,3909120
8645,1,3909120
8646,1,3909120
8647,2,3909120
8648,1,3909120
8649,0,3909120
8650,1,3909120
8651,3,3909120
8652,3,3909120
8653,3,3909120
8654,3,3909120
8655,3,3909120
8656,2,3909120
8657,1,3909120
8658,1,3909120
8659,3,3909120
8660,3,3909120
8661,2,3909120
8662,1,3909120
8663,3,3909120
8664,3,3909120
8665,3,3909120
8666,3,3909120
8667,1,3909120
8668,3,3909120
8669,1,3909120
8670,1,3909120
8671,3,3909120
8672,3,3909120
8673,1,3909120
8674,3,3909120
8675,3,3909120
8676,1,3909120
8677,2,3909120
8678,1,3909120
8679,2,3909120
8680,3,3909120
8681,3,3909120
8682,3,3909120
8683,0,3909120
8684,1,3909120
8685,3,3909120
8686,1,3909120
8687,3,3909120
8688,3,3909120
8689,3,3909120
8690,2,3909120
8691,1,3909120
8692,1,3909120
8693,3,3909120
8694,1,3909120
8695,1,3909120
8696,3,3909120
8697,3,3909120
8698,3,3909120
8699,3,3909120
8700,1,3909120
8701,1,3909120
8702,3,3909120
8703,1,3909120
8704,1,3909120
8705,1,3909120
8706,1,3909120
8707,3,3909120
8708,0,3909120
8709,1,3909120
8710,1,3909120
8711,1,3909120
8712,1,3909120
8713,3,3909120
8714,3,3909120
8715,3,3909120
8716,2,3909120
8717,1,3909120
8718,3,3909120
8719,0,3909120
8720,3,3909120
8721,3,3909120
8722,3,3909120
8723,2,3909120
8724,3,3909120
8725,1,3909120
8726,2,3909120
8727,3,3909120
8728,1,3909120
8729,1,3909120
8730,3,3909120
8731,3,3909120
8732,3,3909120
8733,2,3909120
8734,3,3909120
8735,3,3909120
8736,1,3909120
8737,1,3909120
8738,1,3909120
8739,3,3909120
8740,1,3909120
8741,1,3909120
8742,3,3909120
8743,3,3909120
8744,0,3909120
8745,3,3909120
8746,3,3909120
8747,3,3909120
8748,3,3909120
8749,3,3909120
8750,0,3909120
8751,3,3909120
8752,2,3909120
8753,3,3909120
8754,0,3909120
8755,1,3909120
8756,1,3909120
8757,3,3909120
8758,3,3909120
8759,1,3909120
8760,1,3909120
8761,1,3909120
8762,1,3909120
8763,1,3909120
8764,3,3909120
8765,1,3909120
8766,1,3909120
8767,3,3909120
8768,3,3909120
8769,3,3909120
8770,1,3909120
8771,3,3909120
8772,1,3909120
8773,3,3909120
8774,3,3909120
8775,1,3909120
8776,1,3909120
8777,3,3909120
8778,3,3909120
8779,1,3909120
8780,1,3909120
8781,3,3909120
8782,0,3909120
8783,3,3909120
8784,0,3909120
8785,2,3909120
8786,2,3909120
8787,3,3909120
8788,1,3909120
8789,3,3909120
8790,3,3909120
8791,3,3909120
8792,0,3909120
8793,3,3909120
8794,1,3909120
8795,1,3909120
8796,3,3909120
8797,3,3909120
8798,3,3909120
8799,1,3909120
8800,0,3909120
8801,1,3909120
8802,3,3909120
8803,3,3909120
8804,1,3909120
8805,1,3909120
8806,1,3909120
8807,1,3909120
8808,3,3909120
8809,1,3909120
8810,3,3909120
8811,3,3909120
8812,3,3909120
8813,3,3909120
8814,3,3909120
8815,1,3909120
8816,1,3909120
8817,3,3909120
8818,0,3909120
8819,0,3909120
8820,1,3909120
8821,1,3909120
8822,3,3909120
8823,0,3909120
8824,3,3909120
8825,3,3909120
8826,3,3909120
8827,1,3909120
8828,3,3909120
8829,3,3909120
8830,1,3909120
8831,3,3909120
8832,0,3909120
8833,3,3909120
8834,3,3909120
8835,1,3909120
8836,3,3909120
8837,3,3909120
8838,1,3909120
8839,1,3909120
8840,1,3909120
8841,1,3909120
8842,3,3909120
8843,3,3909120
8844,3,3909120
8845,0,3909120
8846,1,3909120
8847,0,3909120
8848,1,3909120
8849,1,3909120
8850,3,3909120
8851,3,3909120
8852,3,3909120
8853,3,3909120
8854,0,3909120
8855,1,3909120
8856,1,3909120
8857,2,3909120
8858,3,3909120
8859,1,3909120
8860,1,3909120
8861,3,3909120
8862,3,3909120
8863,1,3909120
8864,1,3909120
8865,3,3909120
8866,3,3909120
8867,2,3909120
8868,1,3909120
8869,3,3909120
8870,3,3909120
8871,3,3909120
8872,1,3909120
8873,3,3909120
8874,2,3909120
8875,2,3909120
8876,3,3909120
8877,3,3909120
8878,3,3909120
8879,0,3909120
8880,1,3909120
8881,1,3909120
8882,3,3909120
8883,3,3909120
8884,1,3909120
8885,3,3909120
8886,1,3909120
8887,3,3909120
8888,1,3909120
8889,3,3909120
8890,3,3909120
8891,1,3909120
8892,1,3909120
8893,3,3909120
8894,3,3909120
8895,3,3909120
8896,3,3909120
8897,1,3909120
8898,1,3909120
8899,1,3909120
8900,1,3909120
8901,1,3909120
8902,3,3909120
8903,3,3909120
8904,3,3909120
8905,3,3909120
8906,3,3909120
8907,0,3909120
8908,3,3909120
8909,3,3909120
8910,1,3909120
8911,0,3909120
8912,3,3909120
8913,1,3909120
8914,1,3909120
8915,1,3909120
8916,1,3909120
8917,1,3909120
8918,0,3909120
8919,1,3909120
8920,1,3909120
8921,3,3909120
8922,3,3909120
8923,1,3909120
8924,1,3909120
8925,1,3909120
8926,1,3909120
8927,1,3909120
8928,1,3909120
8929,1,3909120
8930,1,3909120
8931,1,3909120
8932,3,3909120
8933,3,3909120
8934,1,3909120
8935,1,3909120
8936,3,3909120
8937,1,3909120
8938,1,3909120
8939,3,3909120
8940,3,3909120
8941,1,3909120
8942,3,3909120
8943,3,3909120
8944,3,3909120
8945,3,3909120
8946,1,3909120
8947,2,3909120
8948,3,3909120
8949,1,3909120
8950,3,3909120
8951,3,3909120
8952,1,3909120
8953,3,3909120
8954,1,3909120
8955,1,3909120
8956,1,3909120
8957,3,3909120
8958,3,3909120
8959,3,3909120
8960,1,3909120
8961,1,3909120
8962,3,3909120
8963,3,3909120
8964,3,3909120
8965,1,3909120
8966,1,3909120
8967,1,3909120
8968,3,3909120
8969,1,3909120
8970,3,3909120
8971,1,3909120
8972,1,3909120
8973,3,3909120
8974,1,3909120
8975,1,3909120
8976,1,3909120
8977,1,3909120
8978,3,3909120
8979,3,3909120
8980,1,3909120
8981,3,3909120
8982,2,3909120
8983,3,3909120
8984,3,3909120
8985,2,3909120
8986,3,3909120
8987,3,3909120
8988,1,3909120
8989,3,3909120
8990,1,3909120
8991,1,3909120
8992,2,3909120
8993,3,3909120
8994,2,3909120
8995,3,3909120
8996,1,3909120
8997,3,3909120
8998,1,3909120
